outlet,bias,headline,summary,ground_news_interest_url
WLTReport,Far Right,Here's Where You Can Watch The All-American Super Bowl Halftime Show,"Super Bowl Sunday is here! The New England Patriots are set to play against the Seattle Seahawks in Super Bowl LX. The game will kick off at 6:30 p.m. ET. The Super Bowl halftime show will feature music artist Bad Bunny, who has faced backlash after it was rumored he would perform Spanish songs and wear a dress. As a result of the backlash, TPUSA announced it will air an alternative halftime performance featuring Kid Rock. Fox News provided deta…",https://ground.news/interest/wltreportcom
cnyhomepage.com,Center,Beyond Bad Bunny: Who else is performing at Super Bowl LX?,It's not just Bad Bunny performing on Sunday. Here's what to know about the rest of the Super Bowl musical entertainment.,https://ground.news/interest/cnyhomepagecom
NBC Connecticut,Lean Left,"Commercials, performances part of Super Bowl hoopla","What to KnowFor up-the-minute game updates, follow along with our game blog here.Bad Bunny will headline the Super Bowl halftime show for the first time, which could be historic for multiple reasons.NFL Commissioner Roger Goodell said he doesn’t expect Bad Bunny to say anything divisive during his halftime performance.Super Bowl halftime performers are not paid, as the main benefit is exposure. Bad Bunny’s music got a boost in streams after he w…",https://ground.news/interest/nbc-connecticut
CNN,Lean Left,Is there a feeling of kinship between Black and Brown people over Bad Bunny?,CNN’s Lisa Respers France and Isabel Rosales have a candid discussion about the kinship between Black people and the upcoming Superbowl halftime headliner Bad Bunny.,https://ground.news/interest/cnn
France24,Center,Bad Bunny set to electrify Super Bowl for Patriots-Seahawks showdown as politics swirl,"American football fans are gearing up for the annual title decider, the Super Bowl. The Seattle Seahawks are up against the New England Patriots. But as always, the half time performance is arguably the bigger story. Bad Bunny, the Grammy winning Puerto Rican superstar, is expected to sing his set entirely in Spanish. He's been a vocal critic of the government's immigration crackdown... and everyone is wondering just how political it could get. …",https://ground.news/interest/france24
vrt,Center,"Proud Puerto Rican and Outspoken Trump Critic: Meet Rapper Bad Bunny, Super Bowl Halftime Act","Tonight, millions of eyes will be focused on Puerto Rican rapper Bad Bunny. He will be the first Spanish-language artist to perform solo at the prestigious halftime show, the Super Bowl intermission concert. A portrait of the newly crowned Grammy winner, who is putting Puerto Rico on the map and sending US President Trump into a tailspin.",https://ground.news/interest/vrt
The Hill,Center,Americans prefer to watch Bad Bunny halftime show over Kid Rock’s: Poll,"Bad Bunny's Super Bowl halftime show attracts more interest than Kid Rock's alternative concert, according to a YouGov poll.",https://ground.news/interest/the-hill
Times of India,Right,Are Drake and Cardi B joining Bad Bunny at Super Bowl LX halftime show? Fan poll reveals top picks,"NFL News: Bad Bunny’s Super Bowl LX halftime show is already sparking debate days before kickoff. A new nationwide survey of more than 3,000 NFL fans reveals th.",https://ground.news/interest/times-of-india
SF Chronicle,Lean Left,Guy Fieri doesn’t care about your halftime show opinions: ‘Everyone needs to settle down’,"The Food Network star was at Shaq's Fun House Super Bowl, where other stars like Tiffany Haddish, Adam Devine, T.I. and T-Pain partied ahead of game day.",https://ground.news/interest/sf-chronicle
Study Finds,Center,Profs: Bad Bunny Is A Controversial Super Bowl Pick – And That’s The Point,"Bad Bunny’s Super Bowl slot is historically significant, marking the first time a solo Latino artist headlines the halftime show and challenging narrow definitions of “American” identity. The post Profs: Bad Bunny Is A Controversial Super Bowl Pick – And That’s The Point appeared first on StudyFinds.",https://ground.news/interest/study-finds
Mediaite,Lean Left,Podcasters Collapse Over TPUSA-Approved Super Bowl Performer’s Lyrics About ‘Booty Crack’,"The Bulwark’s Tim Miller had a little fun with political commentator David French on Saturday over which artist was responsible for a particular lyric — Kid Rock or Bad Bunny. The challenge came after Erika Kirk’s Turning Point USA announced it was hosting an All-American Super Bowl halftime show to compete with the NFL’s performer, multi-Grammy winning Puerto Rican artist Bad Bunny. At a White House press conference Thursday, White House Press …",https://ground.news/interest/mediaite
Common Dreams,Left,Bad Bunny Is An Environmental Justice Educator: Here’s What His Music Can Teach Us,Bad Bunny's upcoming Super Bowl performance is an opportunity to celebrate how his music functions as environmental justice pedagogy and be inspired.,https://ground.news/interest/common-dreams
Penn Live,Center,"Petitition for country icon to replace Bad Bunny at Super Bowl has 128,000 signatures",There is one name that a lot of folks wouldn't mind seeing at the big game.,https://ground.news/interest/penn-live
Pink News,Left,Times Super Bowl headliner Bad Bunny was an LGBTQ+ ally,"Multi-Grammy award winning superstar Bad Bunny is a staunch LGBTQ+ ally and looks set to to make his Apple Music Super Bowl LX Halftime Show show as queer as possible. The 31-year-old Puerto Rican rapper, whose real name is Benito Antonio Martínez Ocasio, continues to reach new stratospheric heights of success. In 2025 he was crowned Spotify’s most-streamed artist for the fourth year in a row and went on to win Album of the Year at the 2026 Gram…",https://ground.news/interest/thepinknewscom
SBS News,Lean Left,From SoundCloud to the Super Bowl — Bad Bunny set to make halftime history,The Puerto Rican star will be the first Latin artist to perform solo at America's most-viewed concert.,https://ground.news/interest/sbs-news
Le Monde,Lean Left,"Bad Bunny, the anti-Trump icon made in Puerto Rico","On Sunday, in front of tens of millions of television viewers, the Puerto Rican reggaeton phenomenon will headline the Super Bowl halftime show, on the heels of winning Album of the Year at the Grammys. But, at a time when the ruthless crackdown on undocumented immigrants is raging in the US, inviting this Latin icon to one of America's major events was always bound to anger Donald Trump.",https://ground.news/interest/le-monde
BBC News,Center,Could Bad Bunny set off political fireworks at the Super Bowl half-time show?,"With Super Bowl half-time shows becoming increasingly polarised, how will the Puerto Rican superstar quiet his detractors?",https://ground.news/interest/bbc-news_bf95f4
WTTW,Center,"As Bad Bunny Prepares for the Super Bowl, Puerto Ricans Celebrate His Music and Message",,https://ground.news/interest/wttw
Time Magazine,Lean Left,The Political Feud Behind Bad Bunny's Super Bowl Performance,"Bad Bunny is set to make history on Sunday night as the first Latin solo artist to headline the Super Bowl halftime show. His highly anticipated performance—coming off the heels of last week’s Grammy Awards, during which many celebrities, including Bad Bunny himself, took jabs at President Donald Trump’s immigration crackdown—begs the question: will it strike a political chord? [time-brightcove not-tgx=”true”] Roger Goodell, National Football L…",https://ground.news/interest/time-magazine
Daily Kos,Left,Cartoon: Super Bowl redo,A cartoon by David Horsey. Related |� Bad Bunny lives rent-free in conservatives’ ...,https://ground.news/interest/daily-kos
INTELLINEWS,Center,Get Ready: Bad Bunny’s Super Bowl Show Will Change Everything You Thought You Knew,"As anticipation builds for this year’s Super Bowl halftime show, Bad Bunny is set to deliver a performance that’s sparking conversation beyond just music and entertainment. The Puerto Rican superstar, known for blending reggaeton rhythms with socially conscious lyrics, is preparing to use the global stage to highlight issues of identity, culture, and activism. In [...]",https://ground.news/interest/intellinews
Houston Chronicle,Center,Texas radio hall of famer explains why Bad Bunny was picked for the Super Bowl,Texas radio veterans push back as backlash builds over Bad Bunny headlining the Super Bowl halftime show.,https://ground.news/interest/houston-chronicle
One News Page,Center,Super Bowl 2026: America Split Over Bad Bunny’s Concert,"Bad Bunny's selection for the 2026 Super Bowl halftime show has become a new flashpoint in the American 'culture war'. The Puerto Rican singer, who just won the Album of the Year at the 2026 Grammy Awards, will be the first Latino and Spanish-speaking artist to perform as a solo headliner at the…",https://ground.news/interest/one-news-page
Newsweek,Center,The Bad Bunny Super Bowl controversy: The Conversation,The Conversation is back and this week is looking into the controversy surrounding Bad Bunny ahead of the Super Bowl half-time performance.,https://ground.news/interest/newsweek
The Gateway Pundit,Far Right,"PASS IT ON... Here Is Where You Watch the Super Bowl's ""All-American Halftime Show"" Sponsored by TPUSA","On Sunday night at the Grammy Awards, Puerto Rican musician Bad Bunny declared, “ICE Out,” while accepting the Album of the Year award for Debí Tirar Más Fotos.",https://ground.news/interest/the-gateway-pundit
abc,Right,"The All American Half-Time Show, a Boycott of Bad Bunny's Super Bowl Doomed to Failure","It is not a good start to call 'all American' (every American) a show that aims to boycott American artists. Bad Bunny is because he was born on the American continent, and if the MAGA (Make America Great Again) world wants to tighten up and award 'Americanity' only to those born in the United States, he also errs because Puerto Ricans have an American passport.It is true that there was no other option left for the organizers of the 'All America…",https://ground.news/interest/abc_0c202e
Sky News UK,Center,A 'terrible choice' or uniting the nation? Why Bad Bunny's Super Bowl show is causing a stir,The Puerto Rican megastar will perform the half-time show at this weekend's Super Bowl LX. Here is what you need to know.,https://ground.news/interest/sky-news
USA Today,Lean Left,Down. Set. Divide! MAGA vs. Bad Bunny splits Super Bowl 60,"The Make America Great Again movement is looking to sack the 31-year-old reggaeton singer and rapper, who will perform his entire set in Spanish.",https://ground.news/interest/usa-today
NBC Bay Area,Lean Left,Puerto Rican restaurant in Castro Valley offers 'Bad Bunny Box',A Puerto Rican restaurant in the East Bay is celebrating Bad Bunny's Super Bowl LX halftime performance with a themed menu item. Bob Redell reports.,https://ground.news/interest/nbc-bay-area
